Date (GMT+1),Solar,"Solar forecast (Day-Ahead, D-1 18:00)","Solar forecast (Intraday, 8:00)",Solar forecast (Current)
2025-02-03T08:15+01:00,1412.4,1756.6,1784.8,1828.8
2025-02-03T08:30+01:00,2475.3,3098.5,3171.1,3086.2
2025-02-03T08:45+01:00,3569.2,4579.5,4718.8,4419.8
2025-02-03T09:00+01:00,4961.3,6098.6,6496.4,6076.6
2025-02-03T09:15+01:00,6606.6,7687.7,8191.2,7331.9
2025-02-03T09:30+01:00,8392.8,9348,9966,8889.2
2025-02-03T09:45+01:00,10231.5,11056.2,11727.6,10380.3
2025-02-03T10:00+01:00,11921.5,12761.4,13418.5,11835.9
2025-02-03T10:15+01:00,13375,14515.4,15104.2,13366.7
2025-02-03T10:30+01:00,14503,16278.4,16753.2,15029.4
2025-02-03T10:45+01:00,15916.3,17921.2,18270.3,16289.9
2025-02-03T11:00+01:00,17030.9,19411.3,19626.4,17374.5
2025-02-03T11:15+01:00,17953.7,20742.5,20834.9,18379.5
2025-02-03T11:30+01:00,18716.3,21890.3,21882,19103.2
2025-02-03T11:45+01:00,19371.5,22843.8,22748.4,19486
2025-02-03T12:00+01:00,19658.3,23580.1,23387.7,19947.9
2025-02-03T12:15+01:00,19975.4,24116.6,23826.5,20392.4
2025-02-03T12:30+01:00,20028.8,24387.9,24061.2,21008.9
2025-02-03T12:45+01:00,19963,24382.4,24118.7,20463.2
2025-02-03T13:00+01:00,19681.3,24169,23914.2,19507.1
2025-02-03T13:15+01:00,19330.8,23737.9,23445.5,19091.5
2025-02-03T13:30+01:00,18966.5,23029.9,22749.8,18597.6
2025-02-03T13:45+01:00,18455.5,22053.8,21829.1,17818.7
2025-02-03T14:00+01:00,17739.4,20825.6,20380.3,17003.2
2025-02-03T14:15+01:00,16573.1,19333.6,19016.3,15900
2025-02-03T14:30+01:00,15212.9,17620.4,17417.7,14392.4
2025-02-03T14:45+01:00,13732.2,15761.5,15655.2,13224.4
2025-02-03T15:00+01:00,12087.2,13833.9,13797.6,11803.8
2025-02-03T15:15+01:00,10313.6,11807.4,11814,10164.4
2025-02-03T15:30+01:00,8493,9747.5,9768.3,8492
2025-02-03T15:45+01:00,6620.9,7757.6,7777.5,6807.1
2025-02-03T16:00+01:00,4814.2,5891.2,5918.3,5213.6
2025-02-03T16:15+01:00,3161.7,4085.4,4120,3575
2025-02-03T16:30+01:00,1773.9,2424.7,2445.6,2163.1
2025-02-03T16:45+01:00,790.1,1046.2,1067.3,1025.5
2025-02-03T17:00+01:00,264.4,245.2,265.7,317.4
2025-02-03T17:15+01:00,85.9,22.4,34.7,119.9
2025-02-03T17:30+01:00,39,3.2,8.7,30.2
2025-02-03T17:45+01:00,35.8,0,3.2,6.3
2025-02-03T18:00+01:00,28.2,0,0,0
2025-02-03T18:15+01:00,19.9,0,0,0
2025-02-03T18:30+01:00,27.2,0,0,0
2025-02-03T18:45+01:00,26,0,0,0
2025-02-03T19:00+01:00,49.5,0,0,0
2025-02-03T19:15+01:00,32.6,0,0,0
2025-02-03T19:30+01:00,25.5,0,0,0
2025-02-03T19:45+01:00,17.7,0,0,0
2025-02-03T20:00+01:00,17.8,0,0,0
2025-02-03T20:15+01:00,17.6,0,0,0
2025-02-03T20:30+01:00,9.1,0,0,0
2025-02-03T20:45+01:00,8.4,0,0,0
2025-02-03T21:00+01:00,7.2,0,0,0
2025-02-03T21:15+01:00,7.2,0,0,0
2025-02-03T21:30+01:00,7.3,0,0,0
2025-02-03T21:45+01:00,7.6,0,0,0
2025-02-03T22:00+01:00,7.4,0,0,0
2025-02-03T22:15+01:00,6.8,0,0,0
2025-02-03T22:30+01:00,6.9,0,0,0
2025-02-03T22:45+01:00,6.5,0,0,0
2025-02-03T23:00+01:00,6.5,0,0,0
2025-02-03T23:15+01:00,6.2,0,0,0
2025-02-03T23:30+01:00,6.3,0,0,0
2025-02-03T23:45+01:00,6.2,0,0,0
2025-02-04T00:00+01:00,6.3,0,0,0
2025-02-04T00:15+01:00,6.4,0,0,0
2025-02-04T00:30+01:00,6.6,0,0,0
2025-02-04T00:45+01:00,6.7,0,0,0
2025-02-04T01:00+01:00,6.8,0,0,0
2025-02-04T01:15+01:00,6.6,0,0,0
2025-02-04T01:30+01:00,6.4,0,0,0
2025-02-04T01:45+01:00,6.5,0,0,0
2025-02-04T02:00+01:00,6.6,0,0,0
2025-02-04T02:15+01:00,6.3,0,0,0
2025-02-04T02:30+01:00,6.6,0,0,0
2025-02-04T02:45+01:00,6.5,0,0,0
2025-02-04T03:00+01:00,6.4,0,0,0
2025-02-04T03:15+01:00,6.5,0,0,0
2025-02-04T03:30+01:00,6.2,0,0,0
2025-02-04T03:45+01:00,6.4,0,0,0
2025-02-04T04:00+01:00,6.5,0,0,0
2025-02-04T04:15+01:00,6.4,0,0,0
2025-02-04T04:30+01:00,6.4,0,0,0
2025-02-04T04:45+01:00,6.4,0,0,0
2025-02-04T05:00+01:00,6.7,0,0,0
2025-02-04T05:15+01:00,6.9,0,0,0
2025-02-04T05:30+01:00,7,0,0,0
2025-02-04T05:45+01:00,6.7,0,0,0
2025-02-04T06:00+01:00,6.5,0,0,0
2025-02-04T06:15+01:00,9.3,0,0,0
2025-02-04T06:30+01:00,7.7,0,0,0
2025-02-04T06:45+01:00,7,0,0,0
2025-02-04T07:00+01:00,8.4,0,0,0
2025-02-04T07:15+01:00,10.6,0,0,0
2025-02-04T07:30+01:00,27.2,5.9,5.9,5.9
2025-02-04T07:45+01:00,148.6,210,180.8,177.6
2025-02-04T08:00+01:00,636.7,844.6,824.5,817.6
2025-02-04T08:15+01:00,1402.4,1903.4,1847.2,1871.3
2025-02-04T08:30+01:00,2258.2,3244,3180.9,3077.2
2025-02-04T08:45+01:00,3104.8,4690.4,4651.8,4338
2025-02-04T09:00+01:00,4076,6158.1,6325.9,5874.3
2025-02-04T09:15+01:00,5236.9,7675.9,7850.5,6956.7
2025-02-04T09:30+01:00,6509.7,9257.8,9427.4,8017.5
2025-02-04T09:45+01:00,8007,10869.7,11005.8,9249.5
2025-02-04T10:00+01:00,9209.9,12474.1,12540.5,10349.4
2025-02-04T10:15+01:00,10509.1,14107.3,14067.4,11605.9
2025-02-04T10:30+01:00,11653.2,15718.9,15561.2,12650.2
2025-02-04T10:45+01:00,12748.5,17207.5,16934.1,13795.7
2025-02-04T11:00+01:00,13796.4,18527.3,18171.9,14595.7
2025-02-04T11:15+01:00,14691.4,19653.7,19244.8,15549.7
2025-02-04T11:30+01:00,15404.8,20614.3,20169.8,16408.5
2025-02-04T11:45+01:00,16043,21427.2,20920.6,16768.1
2025-02-04T12:00+01:00,16553,22084,21460.2,17370.4
2025-02-04T12:15+01:00,16951.8,22595.1,21804.2,17742.4
2025-02-04T12:30+01:00,17254,22934.8,21979.3,17838.9
2025-02-04T12:45+01:00,17445.3,23035.6,22001.2,17746.4
2025-02-04T13:00+01:00,17434.6,22940.2,21813.6,17538
2025-02-04T13:15+01:00,17303.1,22640.8,21390.6,17296.2
2025-02-04T13:30+01:00,16989.8,22111.1,20833.9,16983.4
2025-02-04T13:45+01:00,16553.1,21313.6,20079.6,16431.3
2025-02-04T14:00+01:00,15937.2,20256.1,19044.4,15771
2025-02-04T14:15+01:00,15134.3,18913.7,17862.8,14789.7
2025-02-04T14:30+01:00,14145.7,17305.9,16451.1,13650.2
2025-02-04T14:45+01:00,12949.1,15529.1,14874.9,12423.7
2025-02-04T15:00+01:00,11608.2,13704.2,13193.9,11097
2025-02-04T15:15+01:00,10136.7,11787.5,11365.3,9625.8
2025-02-04T15:30+01:00,8473.6,9818.2,9464.5,8099.5
2025-02-04T15:45+01:00,6718.5,7884.7,7577.9,6561.6
2025-02-04T16:00+01:00,4970.1,6053.3,5782.8,5073.3
2025-02-04T16:15+01:00,3340.1,4255.6,4042.5,3504.9
2025-02-04T16:30+01:00,1884,2569.4,2422.7,2138.2
2025-02-04T16:45+01:00,825.6,1157.8,1098.1,1060.7
2025-02-04T17:00+01:00,244.5,352.2,322.6,394
2025-02-04T17:15+01:00,61.7,77.2,72.2,180.5
2025-02-04T17:30+01:00,28.8,23,22.2,56.8
2025-02-04T17:45+01:00,27.6,10.1,9.3,12.4
2025-02-04T18:00+01:00,26.4,0,0,0
2025-02-04T18:15+01:00,34.8,0,0,0
2025-02-04T18:30+01:00,38,0,0,0
2025-02-04T18:45+01:00,25.2,0,0,0
2025-02-04T19:00+01:00,39.8,0,0,0
2025-02-04T19:15+01:00,33.8,0,0,0
2025-02-04T19:30+01:00,18.2,0,0,0
2025-02-04T19:45+01:00,17.7,0,0,0
2025-02-04T20:00+01:00,23.7,0,0,0
2025-02-04T20:15+01:00,18.4,0,0,0
2025-02-04T20:30+01:00,8.3,0,0,0
2025-02-04T20:45+01:00,8,0,0,0
2025-02-04T21:00+01:00,8.5,0,0,0
2025-02-04T21:15+01:00,7.6,0,0,0
2025-02-04T21:30+01:00,7.2,0,0,0
2025-02-04T21:45+01:00,8.1,0,0,0
2025-02-04T22:00+01:00,7,0,0,0
2025-02-04T22:15+01:00,8.2,0,0,0
2025-02-04T22:30+01:00,6.1,0,0,0
2025-02-04T22:45+01:00,6.1,0,0,0
2025-02-04T23:00+01:00,7.4,0,0,0
2025-02-04T23:15+01:00,6.5,0,0,0
2025-02-04T23:30+01:00,6.9,0,0,0
2025-02-04T23:45+01:00,7.1,0,0,0
2025-02-05T00:00+01:00,6.6,0,0,0
2025-02-05T00:15+01:00,6.6,0,0,0
2025-02-05T00:30+01:00,6.2,0,0,0
2025-02-05T00:45+01:00,5.9,0,0,0
2025-02-05T01:00+01:00,5.8,0,0,0
2025-02-05T01:15+01:00,6,0,0,0
2025-02-05T01:30+01:00,5.7,0,0,0
2025-02-05T01:45+01:00,5.4,0,0,0
2025-02-05T02:00+01:00,5.6,0,0,0
2025-02-05T02:15+01:00,5.8,0,0,0
2025-02-05T02:30+01:00,6.7,0,0,0
2025-02-05T02:45+01:00,7.1,0,0,0
2025-02-05T03:00+01:00,6.9,0,0,0
2025-02-05T03:15+01:00,6.9,0,0,0
2025-02-05T03:30+01:00,6.8,0,0,0
2025-02-05T03:45+01:00,6.6,0,0,0
2025-02-05T04:00+01:00,6.6,0,0,0
2025-02-05T04:15+01:00,6.5,0,0,0
2025-02-05T04:30+01:00,6.6,0,0,0
2025-02-05T04:45+01:00,6.5,0,0,0
2025-02-05T05:00+01:00,6.3,0,0,0
2025-02-05T05:15+01:00,6.1,0,0,0
2025-02-05T05:30+01:00,6.1,0,0,0
2025-02-05T05:45+01:00,6.2,0,0,0
2025-02-05T06:00+01:00,6.6,0,0,0
2025-02-05T06:15+01:00,6.7,0,0,0
2025-02-05T06:30+01:00,7.2,0,0,0
2025-02-05T06:45+01:00,7.4,0,0,0
2025-02-05T07:00+01:00,8.6,5.7,2.3,2.3
2025-02-05T07:15+01:00,10.8,2.7,0.6,0.6
2025-02-05T07:30+01:00,17,36.1,18.1,18
2025-02-05T07:45+01:00,97.1,301.8,205.7,202.2
2025-02-05T08:00+01:00,534.8,936.3,749.1,738.8
2025-02-05T08:15+01:00,1156.2,1906.7,1594.5,1611.8
2025-02-05T08:30+01:00,1902.6,3077.9,2669.4,2622.8
2025-02-05T08:45+01:00,2736.5,4322.5,3823.7,3663.6
2025-02-05T09:00+01:00,3651.1,5536.8,4976.7,4799.7
2025-02-05T09:15+01:00,4569.6,6771.4,6165.3,5866.8
2025-02-05T09:30+01:00,5417.8,8012.7,7357.8,6951.5
2025-02-05T09:45+01:00,6185.4,9208.5,8478.2,7974.6
2025-02-05T10:00+01:00,7003.2,10315,9473.9,8795.9
2025-02-05T10:15+01:00,7846.2,11353.1,10365.4,9712.5
2025-02-05T10:30+01:00,8599.5,12288.5,11185,10385.5
2025-02-05T10:45+01:00,9355.9,13123.3,11901.7,11053.1
2025-02-05T11:00+01:00,10088.1,13846.9,12582.4,11501.1
2025-02-05T11:15+01:00,10730.7,14486.8,13132.7,12004
2025-02-05T11:30+01:00,11334.8,14975.8,13575.6,12575.8
2025-02-05T11:45+01:00,11835.4,15324.9,13905.1,12748.3
2025-02-05T12:00+01:00,12287.5,15543.8,14116.8,13068.3
2025-02-05T12:15+01:00,12782.3,15670.6,14234.5,13187.7
2025-02-05T12:30+01:00,13069.5,15650.6,14270,13384.5
2025-02-05T12:45+01:00,13127.9,15492.9,14153,13364.1
2025-02-05T13:00+01:00,13127.7,15246.4,13969.7,13560.3
2025-02-05T13:15+01:00,13023.6,14941,13619.1,13578.1
2025-02-05T13:30+01:00,12784.4,14462,13226.3,13426.7
2025-02-05T13:45+01:00,12431.1,13850.3,12739.2,12991.2
2025-02-05T14:00+01:00,11909.7,13165.4,11174.6,12479.1
2025-02-05T14:15+01:00,11300.2,12408.3,10536.8,11814.9
2025-02-05T14:30+01:00,10505.5,11527.2,9800.4,11208
2025-02-05T14:45+01:00,9559.5,10510.7,8963.6,10294.1
2025-02-05T15:00+01:00,8445.9,9372.6,8011.9,9221.8
2025-02-05T15:15+01:00,7294.7,8088.9,6910.1,7900.6
2025-02-05T15:30+01:00,6056.3,6700.4,5724.1,6539.6
2025-02-05T15:45+01:00,4807.8,5343.5,4533.9,5196.5
2025-02-05T16:00+01:00,3561.2,4094.2,3440.2,3985.2
2025-02-05T16:15+01:00,2444.6,2903.6,2407.2,2810.7
2025-02-05T16:30+01:00,1467.3,1785.3,1455,1773.5
2025-02-05T16:45+01:00,702,848.1,697,907.5
2025-02-05T17:00+01:00,226.8,271.3,233.5,354.9
2025-02-05T17:15+01:00,63.4,60,63,147.8
2025-02-05T17:30+01:00,22.2,18.8,21.3,41.5
2025-02-05T17:45+01:00,23.9,7.7,9.9,10.1
2025-02-05T18:00+01:00,20.4,0,0,0
2025-02-05T18:15+01:00,21.2,0,0,0
2025-02-05T18:30+01:00,21.2,0,0,0
2025-02-05T18:45+01:00,20.1,0,0,0
2025-02-05T19:00+01:00,38.8,0,0,0
2025-02-05T19:15+01:00,28.5,0,0,0
2025-02-05T19:30+01:00,21,0,0,0
2025-02-05T19:45+01:00,17.9,0,0,0
2025-02-05T20:00+01:00,36.7,0,0,0
2025-02-05T20:15+01:00,8.1,0,0,0
2025-02-05T20:30+01:00,6.9,0,0,0
2025-02-05T20:45+01:00,7.2,0,0,0
2025-02-05T21:00+01:00,7.3,0,0,0
2025-02-05T21:15+01:00,6.9,0,0,0
2025-02-05T21:30+01:00,6,0,0,0
2025-02-05T21:45+01:00,6.1,0,0,0
2025-02-05T22:00+01:00,6.4,0,0,0
2025-02-05T22:15+01:00,6,0,0,0
2025-02-05T22:30+01:00,5.7,0,0,0
2025-02-05T22:45+01:00,5.7,0,0,0
2025-02-05T23:00+01:00,5.8,0,0,0
2025-02-05T23:15+01:00,6,0,0,0
2025-02-05T23:30+01:00,6.2,0,0,0
2025-02-05T23:45+01:00,6.2,0,0,0
2025-02-06T00:00+01:00,6.6,0,0,0
2025-02-06T00:15+01:00,6.4,0,0,0
2025-02-06T00:30+01:00,6.7,0,0,0
2025-02-06T00:45+01:00,6.2,0,0,0
2025-02-06T01:00+01:00,6.1,0,0,0
2025-02-06T01:15+01:00,5.9,0,0,0
2025-02-06T01:30+01:00,5.8,0,0,0
2025-02-06T01:45+01:00,5.7,0,0,0
2025-02-06T02:00+01:00,4.9,0,0,0
2025-02-06T02:15+01:00,5,0,0,0
2025-02-06T02:30+01:00,5.3,0,0,0
2025-02-06T02:45+01:00,5.3,0,0,0
2025-02-06T03:00+01:00,5.3,0,0,0
2025-02-06T03:15+01:00,5,0,0,0
2025-02-06T03:30+01:00,5,0,0,0
2025-02-06T03:45+01:00,4.9,0,0,0
2025-02-06T04:00+01:00,4.4,0,0,0
2025-02-06T04:15+01:00,4.1,0,0,0
2025-02-06T04:30+01:00,4.5,0,0,0
2025-02-06T04:45+01:00,4.5,0,0,0
2025-02-06T05:00+01:00,4.5,0,0,0
2025-02-06T05:15+01:00,4.6,0,0,0
2025-02-06T05:30+01:00,4.8,0,0,0
2025-02-06T05:45+01:00,5.1,0,0,0
2025-02-06T06:00+01:00,5.1,0,0,0
2025-02-06T06:15+01:00,5,0,0,0
2025-02-06T06:30+01:00,5.1,0,0,0
2025-02-06T06:45+01:00,5.5,0,0,0
2025-02-06T07:00+01:00,6.7,2,0,0
2025-02-06T07:15+01:00,8.2,0.7,0,0
2025-02-06T07:30+01:00,14.9,25.2,23,22.2
2025-02-06T07:45+01:00,63.6,134.7,95.9,94.4
2025-02-06T08:00+01:00,217.4,428.5,330.4,318.2
2025-02-06T08:15+01:00,452.6,893.1,695.3,679.7
2025-02-06T08:30+01:00,806.6,1489.8,1183.6,1131.3
2025-02-06T08:45+01:00,1221.4,2163.5,1759.5,1632.5
2025-02-06T09:00+01:00,1723.8,2873.5,2407.5,2209.1
2025-02-06T09:15+01:00,2266.9,3631.8,3101.1,2820.9
2025-02-06T09:30+01:00,2841.8,4412.5,3828.4,3398.2
2025-02-06T09:45+01:00,3482.8,5184.8,4537.4,3982.3
2025-02-06T10:00+01:00,4120.4,5910.2,5193,4535.6
2025-02-06T10:15+01:00,4750.3,6598.4,5807.5,5101.2
2025-02-06T10:30+01:00,5342,7238,6377.1,5553.2
2025-02-06T10:45+01:00,5864.6,7808.7,6884.3,6103.2
2025-02-06T11:00+01:00,6340.3,8350,7370.5,6600.5
2025-02-06T11:15+01:00,6709.5,8829.8,7804.1,7108.6
2025-02-06T11:30+01:00,6976.4,9206.2,8154.9,7472.4
2025-02-06T11:45+01:00,7197.5,9462.4,8407.7,7719.6
2025-02-06T12:00+01:00,7437.6,9628,8601.1,7871.7
2025-02-06T12:15+01:00,7592.4,9700.2,8718.6,7924.9
2025-02-06T12:30+01:00,7633.2,9690.3,8751.7,7955
2025-02-06T12:45+01:00,7618.8,9618.3,8707.3,7930.7
2025-02-06T13:00+01:00,7561.4,9502,8618.9,7798.4
2025-02-06T13:15+01:00,7382.7,9307.9,8439.2,7676.1
2025-02-06T13:30+01:00,7183.4,9035.8,8170.1,7470.7
2025-02-06T13:45+01:00,6791,8668.4,7812.7,7142.1
2025-02-06T14:00+01:00,6461.2,8236.2,7043.2,6756.7
2025-02-06T14:15+01:00,6100.3,7731.5,6628.5,6413.9
2025-02-06T14:30+01:00,5669.1,7150.3,6158.8,5946.9
2025-02-06T14:45+01:00,5122.9,6508,5630.8,5487.2
2025-02-06T15:00+01:00,4523.4,5812.2,5037.5,4953.8
2025-02-06T15:15+01:00,3905.2,5039.6,4364.1,4277.5
2025-02-06T15:30+01:00,3254,4211.1,3643.5,3574
2025-02-06T15:45+01:00,2574.9,3374.2,2896.8,2848.7
2025-02-06T16:00+01:00,1929.2,2569,2185.4,2159.2
2025-02-06T16:15+01:00,1339.6,1809.1,1523.2,1513.7
2025-02-06T16:30+01:00,816.1,1127.8,939.6,955.9
2025-02-06T16:45+01:00,397.1,583,478.8,504
2025-02-06T17:00+01:00,126.1,231.3,182.9,208.7
2025-02-06T17:15+01:00,37.1,79.4,50.6,82.6
2025-02-06T17:30+01:00,23.9,34.1,17.4,25.4
2025-02-06T17:45+01:00,24.9,8.3,2.9,1.1
2025-02-06T18:00+01:00,21.3,0,0,0
2025-02-06T18:15+01:00,20.9,0,0,0
2025-02-06T18:30+01:00,20.3,0,0,0
2025-02-06T18:45+01:00,20.8,0,0,0
2025-02-06T19:00+01:00,34.7,0,0,0
2025-02-06T19:15+01:00,19.7,0,0,0
2025-02-06T19:30+01:00,17,0,0,0
2025-02-06T19:45+01:00,17.1,0,0,0
2025-02-06T20:00+01:00,16.8,0,0,0
2025-02-06T20:15+01:00,15.7,0,0,0
2025-02-06T20:30+01:00,7,0,0,0
2025-02-06T20:45+01:00,11.5,0,0,0
2025-02-06T21:00+01:00,6.7,0,0,0
2025-02-06T21:15+01:00,6.5,0,0,0
2025-02-06T21:30+01:00,10.9,0,0,0
2025-02-06T21:45+01:00,6.7,0,0,0
2025-02-06T22:00+01:00,11.6,0,0,0
2025-02-06T22:15+01:00,6.4,0,0,0
2025-02-06T22:30+01:00,5.9,0,0,0
2025-02-06T22:45+01:00,5.8,0,0,0
2025-02-06T23:00+01:00,8.3,0,0,0
2025-02-06T23:15+01:00,6,0,0,0
2025-02-06T23:30+01:00,6.9,0,0,0
2025-02-06T23:45+01:00,7.1,0,0,0
2025-02-07T00:00+01:00,6.4,0,0,0
2025-02-07T00:15+01:00,7.5,0,0,0
2025-02-07T00:30+01:00,6.8,0,0,0
2025-02-07T00:45+01:00,7.8,0,0,0
2025-02-07T01:00+01:00,8.1,0,0,0
2025-02-07T01:15+01:00,7.3,0,0,0
2025-02-07T01:30+01:00,6.9,0,0,0
2025-02-07T01:45+01:00,7,0,0,0
2025-02-07T02:00+01:00,8,0,0,0
2025-02-07T02:15+01:00,7.9,0,0,0
2025-02-07T02:30+01:00,7.8,0,0,0
2025-02-07T02:45+01:00,8,0,0,0
2025-02-07T03:00+01:00,7.7,0,0,0
2025-02-07T03:15+01:00,7.5,0,0,0
2025-02-07T03:30+01:00,7.8,0,0,0
2025-02-07T03:45+01:00,8.2,0,0,0
2025-02-07T04:00+01:00,8,0,0,0
2025-02-07T04:15+01:00,7.8,0,0,0
2025-02-07T04:30+01:00,7.6,0,0,0
2025-02-07T04:45+01:00,7,0,0,0
2025-02-07T05:00+01:00,7.2,0,0,0
2025-02-07T05:15+01:00,6.7,0,0,0
2025-02-07T05:30+01:00,6.5,0,0,0
2025-02-07T05:45+01:00,6.6,0,0,0
2025-02-07T06:00+01:00,6.7,0,0,0
2025-02-07T06:15+01:00,7.8,0,0,0
2025-02-07T06:30+01:00,7.8,0,0,0
2025-02-07T06:45+01:00,7.6,0,0,0
2025-02-07T07:00+01:00,8.7,0,0,0
2025-02-07T07:15+01:00,11.6,0,0,0
2025-02-07T07:30+01:00,23.9,20.4,25.6,25.5
2025-02-07T07:45+01:00,129.8,152.5,140.7,141.1
2025-02-07T08:00+01:00,425.6,504.1,489.5,485
2025-02-07T08:15+01:00,894.8,1046.8,1038.2,1048.7
2025-02-07T08:30+01:00,1533.8,1733.7,1747,1743.5
2025-02-07T08:45+01:00,2252.7,2514.2,2569.4,2578.2
2025-02-07T09:00+01:00,3082.2,3361.3,3503.3,3492.2
2025-02-07T09:15+01:00,3993.1,4266.3,4459.4,4433.9
2025-02-07T09:30+01:00,4948.1,5210,5459.7,5349.4
2025-02-07T09:45+01:00,5953.2,6173.8,6472.2,6393
2025-02-07T10:00+01:00,7009.5,7112.9,7455,7444.2
2025-02-07T10:15+01:00,8086.9,8039.6,8439.2,8540.1
2025-02-07T10:30+01:00,8954.9,8920.7,9376,9526.8
2025-02-07T10:45+01:00,9872,9714.6,10230.7,10470.7
2025-02-07T11:00+01:00,10730.9,10481,11037.7,11361.3
2025-02-07T11:15+01:00,11445.2,11146.8,11755.4,12120.2
2025-02-07T11:30+01:00,12223.9,11665.5,12309.3,12733.4
2025-02-07T11:45+01:00,12781.2,12045.6,12699.7,13182.5
2025-02-07T12:00+01:00,13165.8,12368,12993.3,13493.1
2025-02-07T12:15+01:00,13641.3,12622.2,13195.9,13793.4
2025-02-07T12:30+01:00,13902.6,12737.1,13254.6,13966.6
2025-02-07T12:45+01:00,14064.2,12705,13158.5,13995.2
2025-02-07T13:00+01:00,14091.6,12611.7,12990.8,13875.2
2025-02-07T13:15+01:00,13817.7,12419.3,12722,13703.4
2025-02-07T13:30+01:00,13196.3,12118.8,12352.3,13476.2
2025-02-07T13:45+01:00,12577.7,11675.2,11852.1,12954.7
2025-02-07T14:00+01:00,11832.4,11121.3,11220.3,12257.2
2025-02-07T14:15+01:00,11136.1,10455.7,10536.9,11359
2025-02-07T14:30+01:00,10218.9,9649.1,9737.3,10469.4
2025-02-07T14:45+01:00,9172.6,8725.9,8844.4,9398.9
2025-02-07T15:00+01:00,8141.4,7738.8,7885.4,8380.3
2025-02-07T15:15+01:00,7014.6,6672.3,6839.8,7222.9
2025-02-07T15:30+01:00,5918.4,5566.8,5726.7,6090.6
2025-02-07T15:45+01:00,4823.2,4471.3,4606.7,4942
2025-02-07T16:00+01:00,3657.1,3431.5,3545.3,3806.8
2025-02-07T16:15+01:00,2623.9,2450.4,2531.4,2734.8
2025-02-07T16:30+01:00,1674.3,1558.2,1605.2,1789.2
2025-02-07T16:45+01:00,905.3,829,842.1,1003.5
2025-02-07T17:00+01:00,298.8,335.1,326.9,461.9
2025-02-07T17:15+01:00,48.5,98.7,83.6,170.8
2025-02-07T17:30+01:00,19.6,32.2,21.7,84
2025-02-07T17:45+01:00,11.4,5.1,3.4,4.3
2025-02-07T18:00+01:00,25.3,0,0,0
2025-02-07T18:15+01:00,14.9,0,0,0
2025-02-07T18:30+01:00,13.7,0,0,0.1
2025-02-07T18:45+01:00,17,0,0,0
2025-02-07T19:00+01:00,26.8,0,0,0
2025-02-07T19:15+01:00,15.1,0,0,0
2025-02-07T19:30+01:00,10.9,0,0,0
2025-02-07T19:45+01:00,9.9,0,0,0
2025-02-07T20:00+01:00,20.3,0,0,0
2025-02-07T20:15+01:00,11.1,0,0,0
2025-02-07T20:30+01:00,8.6,0,0,0
2025-02-07T20:45+01:00,8.3,0,0,0
2025-02-07T21:00+01:00,7.7,0,0,0
2025-02-07T21:15+01:00,6.8,0,0,0
2025-02-07T21:30+01:00,6.6,0,0,0
2025-02-07T21:45+01:00,6.7,0,0,0
2025-02-07T22:00+01:00,6.2,0,0,0
2025-02-07T22:15+01:00,5.2,0,0,0
2025-02-07T22:30+01:00,5.6,0,0,0
2025-02-07T22:45+01:00,5.9,0,0,0
2025-02-07T23:00+01:00,5.7,0,0,0
2025-02-07T23:15+01:00,5.9,0,0,0
2025-02-07T23:30+01:00,6.2,0,0,0
2025-02-07T23:45+01:00,6.3,0,0,0
2025-02-08T00:00+01:00,6.3,0,0,0
2025-02-08T00:15+01:00,5.9,0,0,0
2025-02-08T00:30+01:00,5.6,0,0,0
2025-02-08T00:45+01:00,5.9,0,0,0
2025-02-08T01:00+01:00,6,0,0,0
2025-02-08T01:15+01:00,5.9,0,0,0
2025-02-08T01:30+01:00,5.8,0,0,0
2025-02-08T01:45+01:00,5.5,0,0,0
2025-02-08T02:00+01:00,6.1,0,0,0
2025-02-08T02:15+01:00,6.2,0,0,0
2025-02-08T02:30+01:00,6.6,0,0,0
2025-02-08T02:45+01:00,6.8,0,0,0
2025-02-08T03:00+01:00,6.6,0,0,0
2025-02-08T03:15+01:00,6.7,0,0,0
2025-02-08T03:30+01:00,6.9,0,0,0
2025-02-08T03:45+01:00,6.6,0,0,0
2025-02-08T04:00+01:00,7.2,0,0,0
2025-02-08T04:15+01:00,7,0,0,0
2025-02-08T04:30+01:00,6.9,0,0,0
2025-02-08T04:45+01:00,6.6,0,0,0
2025-02-08T05:00+01:00,6.3,0,0,0
2025-02-08T05:15+01:00,6.5,0,0,0
2025-02-08T05:30+01:00,6.6,0,0,0
2025-02-08T05:45+01:00,6.6,0,0,0
2025-02-08T06:00+01:00,5.8,0,0,0
2025-02-08T06:15+01:00,5.8,0,0,0
2025-02-08T06:30+01:00,6,0,0,0
2025-02-08T06:45+01:00,8.6,0,0,0
2025-02-08T07:00+01:00,6.9,0,0,0
2025-02-08T07:15+01:00,13.1,0,0,0
2025-02-08T07:30+01:00,61.7,57.1,76.7,77.1
2025-02-08T07:45+01:00,404.3,422.6,435.9,433
2025-02-08T08:00+01:00,1412.7,1449.1,1492.3,1449.1
2025-02-08T08:15+01:00,2875.8,3043.8,3102.6,3117.9
2025-02-08T08:30+01:00,4593.3,4856,5008.6,4990.4
2025-02-08T08:45+01:00,6522.9,6755.6,7017.6,7045.5
2025-02-08T09:00+01:00,8732.8,8772,9061.4,8991.8
2025-02-08T09:15+01:00,11066.3,10911.2,11175.5,11194.5
