Date (GMT+1),Solar,"Solar forecast (Day-Ahead, D-1 18:00)","Solar forecast (Intraday, 8:00)",Solar forecast (Current)
2024-01-28T07:15+01:00,3.8,0,0,0
2024-01-28T07:30+01:00,7.6,0,0,0
2024-01-28T07:45+01:00,33.8,130.3,139,139
2024-01-28T08:00+01:00,302.7,526.8,477.5,482.1
2024-01-28T08:15+01:00,1309.8,1416.5,1365.5,1368.5
2024-01-28T08:30+01:00,2821.6,2667.1,2827.5,2864.7
2024-01-28T08:45+01:00,4677.7,4153.1,4532.8,4570
2024-01-28T09:00+01:00,6669.2,5750,6438.8,6617.1
2024-01-28T09:15+01:00,9007.7,7513.4,8484.9,8634.3
2024-01-28T09:30+01:00,11548.1,9384.8,10540.6,10810.5
2024-01-28T09:45+01:00,14035.5,11261,12595.1,13167.9
2024-01-28T10:00+01:00,16454.7,13118.5,14645.6,15451.1
2024-01-28T10:15+01:00,18554.8,14995.2,16667.8,17672
2024-01-28T10:30+01:00,20618.1,16823.5,18625.7,19707.2
2024-01-28T10:45+01:00,22372.3,18501.3,20365.6,21652.3
2024-01-28T11:00+01:00,23883.9,19972.3,21884.8,23114.4
2024-01-28T11:15+01:00,25087.5,21242.8,23148.2,24418.9
2024-01-28T11:30+01:00,26024.4,22310.7,24168.2,25328.2
2024-01-28T11:45+01:00,26720.5,23137.1,24949.3,25996.9
2024-01-28T12:00+01:00,27032.5,23658.1,25471.6,26434
2024-01-28T12:15+01:00,27054.7,23865,25723,26616.3
2024-01-28T12:30+01:00,27036.5,23918.9,25781.4,26614.9
2024-01-28T12:45+01:00,26766.3,23821.6,25588,26344.9
2024-01-28T13:00+01:00,26184.7,23446.7,25178.6,25900
2024-01-28T13:15+01:00,25448.2,22767.6,24506.8,25383.2
2024-01-28T13:30+01:00,24553.5,21853.8,23612.9,24462.9
2024-01-28T13:45+01:00,23437.3,20708.9,22486.2,23331
2024-01-28T14:00+01:00,22150.8,19349,20583.5,21937.3
2024-01-28T14:15+01:00,20702.7,17734.8,18891.8,20389.2
2024-01-28T14:30+01:00,18916.7,15939,17009,18625.8
2024-01-28T14:45+01:00,16921.1,14032.7,15005,16784
2024-01-28T15:00+01:00,14621.6,12057.4,12926.6,14749.7
2024-01-28T15:15+01:00,12173.7,9997.8,10768.5,12477.9
2024-01-28T15:30+01:00,9642.1,7953.3,8624.5,10211.6
2024-01-28T15:45+01:00,7191.3,6058.5,6602.4,8004.4
2024-01-28T16:00+01:00,4735.9,4323.9,4744.2,5899
2024-01-28T16:15+01:00,2624.6,2777.9,3042.7,3817.4
2024-01-28T16:30+01:00,1055.7,1482.9,1603,2244.9
2024-01-28T16:45+01:00,253.7,540.8,545.4,939.7
2024-01-28T17:00+01:00,36.8,148.9,120.2,345.8
2024-01-28T17:15+01:00,6.9,30.7,11.9,50
2024-01-28T17:30+01:00,4.9,7.7,0,0
2024-01-28T17:45+01:00,4.7,4.2,0,0
2024-01-28T18:00+01:00,4.5,0,0,0
2024-01-28T18:15+01:00,4.3,0,0,0
2024-01-28T18:30+01:00,4.2,0,0,0
2024-01-28T18:45+01:00,4.1,0,0,0
2024-01-28T19:00+01:00,3.8,0,0,0
2024-01-28T19:15+01:00,3.7,0,0,0
2024-01-28T19:30+01:00,3.4,0,0,0
2024-01-28T19:45+01:00,3.3,0,0,0
2024-01-28T20:00+01:00,3.1,0,0,0
2024-01-28T20:15+01:00,3,0,0,0
2024-01-28T20:30+01:00,3,0,0,0
2024-01-28T20:45+01:00,2.9,0,0,0
2024-01-28T21:00+01:00,2.8,0,0,0
2024-01-28T21:15+01:00,3,0,0,0
2024-01-28T21:30+01:00,2.9,0,0,0
2024-01-28T21:45+01:00,2.9,0,0,0
2024-01-28T22:00+01:00,2.9,0,0,0
2024-01-28T22:15+01:00,2.9,0,0,0
2024-01-28T22:30+01:00,2.8,0,0,0
2024-01-28T22:45+01:00,2.8,0,0,0
2024-01-28T23:00+01:00,2.7,0,0,0
2024-01-28T23:15+01:00,2.8,0,0,0
2024-01-28T23:30+01:00,2.9,0,0,0
2024-01-28T23:45+01:00,2.9,0,0,0
2024-01-29T00:00+01:00,2.5,0,0,0
2024-01-29T00:15+01:00,2.6,0,0,0
2024-01-29T00:30+01:00,2.6,0,0,0
2024-01-29T00:45+01:00,2.6,0,0,0
2024-01-29T01:00+01:00,2.5,0,0,0
2024-01-29T01:15+01:00,2.5,0,0,0
2024-01-29T01:30+01:00,2.5,0,0,0
2024-01-29T01:45+01:00,2.4,0,0,0
2024-01-29T02:00+01:00,2.4,0,0,0
2024-01-29T02:15+01:00,2.4,0,0,0
2024-01-29T02:30+01:00,2.5,0,0,0
2024-01-29T02:45+01:00,2.5,0,0,0
2024-01-29T03:00+01:00,2.5,0,0,0
2024-01-29T03:15+01:00,2.5,0,0,0
2024-01-29T03:30+01:00,2.4,0,0,0
2024-01-29T03:45+01:00,2.3,0,0,0
2024-01-29T04:00+01:00,2.3,0,0,0
2024-01-29T04:15+01:00,2.4,0,0,0
2024-01-29T04:30+01:00,2.3,0,0,0
2024-01-29T04:45+01:00,2.3,0,0,0
2024-01-29T05:00+01:00,2.1,0,0,0
2024-01-29T05:15+01:00,2.2,0,0,0
2024-01-29T05:30+01:00,2.5,0,0,0
2024-01-29T05:45+01:00,2.6,0,0,0
2024-01-29T06:00+01:00,2.5,0,0,0
2024-01-29T06:15+01:00,2.5,0,0,0
2024-01-29T06:30+01:00,2.4,0,0,0
2024-01-29T06:45+01:00,5.5,0,0,0
2024-01-29T07:00+01:00,2.7,0,0,0
2024-01-29T07:15+01:00,3.6,0,0,0
2024-01-29T07:30+01:00,11.4,1,0.6,0.6
2024-01-29T07:45+01:00,57.5,162.8,153.4,153.2
2024-01-29T08:00+01:00,396.8,590.9,560.1,558.3
2024-01-29T08:15+01:00,1586.4,1525.9,1548.4,1494.5
2024-01-29T08:30+01:00,3055.5,2897.5,3001.4,2874.4
2024-01-29T08:45+01:00,4919,4471.2,4683.2,4511.9
2024-01-29T09:00+01:00,6857.1,6120.9,6534.4,6588.3
2024-01-29T09:15+01:00,9017.8,7889.9,8496.3,8625.3
2024-01-29T09:30+01:00,11250.8,9693.6,10460.4,10725.3
2024-01-29T09:45+01:00,13429.5,11491.6,12419.2,13036.5
2024-01-29T10:00+01:00,15593.3,13204.9,14263.9,15013
2024-01-29T10:15+01:00,17493.4,14883.7,16008.6,16765.7
2024-01-29T10:30+01:00,19135.3,16479.6,17632.9,18442.5
2024-01-29T10:45+01:00,20622.5,17924.9,19042.2,20096.6
2024-01-29T11:00+01:00,21941.8,19154.2,20230.1,21269.8
2024-01-29T11:15+01:00,23041.6,20187,21209.4,22157.8
2024-01-29T11:30+01:00,23879.1,21022.7,21962,23090.3
2024-01-29T11:45+01:00,24369.8,21639.7,22485.6,23617.7
2024-01-29T12:00+01:00,24664.8,21958.1,22745.9,23822.9
2024-01-29T12:15+01:00,24672.1,22004.1,22739.4,23763.2
2024-01-29T12:30+01:00,24351.6,21842.1,22509.4,23416.8
2024-01-29T12:45+01:00,23884.9,21450.9,22078.3,22957
2024-01-29T13:00+01:00,23070.2,20828,21462.3,22308.5
2024-01-29T13:15+01:00,22066.4,19989.8,20616.4,21578.7
2024-01-29T13:30+01:00,20900,18930.3,19552.1,20412.2
2024-01-29T13:45+01:00,19562.3,17678.8,18293.6,19047
2024-01-29T14:00+01:00,17926.4,16292.2,16631.1,17460.7
2024-01-29T14:15+01:00,16272.9,14779.3,15114.9,15869.2
2024-01-29T14:30+01:00,14470.5,13177.4,13494.8,14274.3
2024-01-29T14:45+01:00,12404.1,11519.8,11814.4,12786
2024-01-29T15:00+01:00,10261.8,9831.4,10094.8,11141
2024-01-29T15:15+01:00,8183.5,8099.3,8305.4,8811
2024-01-29T15:30+01:00,6318.6,6417.4,6540.3,6806.4
2024-01-29T15:45+01:00,4544.3,4857.2,4900.6,5102.1
2024-01-29T16:00+01:00,3002.4,3468.9,3451,3641
2024-01-29T16:15+01:00,1740.3,2225.8,2195.5,2274.6
2024-01-29T16:30+01:00,824.3,1202.7,1167,1244
2024-01-29T16:45+01:00,267.4,423,404.4,488
2024-01-29T17:00+01:00,37,103.2,87.5,213.4
2024-01-29T17:15+01:00,10.4,16.1,4.4,146.7
2024-01-29T17:30+01:00,10.4,0,0,0
2024-01-29T17:45+01:00,9.9,0,0,0
2024-01-29T18:00+01:00,13.2,0,0,0
2024-01-29T18:15+01:00,6.3,0,0,0
2024-01-29T18:30+01:00,4.7,0,0,0
2024-01-29T18:45+01:00,4.7,0,0,0
2024-01-29T19:00+01:00,5.8,0,0,0
2024-01-29T19:15+01:00,3.7,0,0,0
2024-01-29T19:30+01:00,3.2,0,0,0
2024-01-29T19:45+01:00,3.1,0,0,0
2024-01-29T20:00+01:00,8.4,0,0,0
2024-01-29T20:15+01:00,3.6,0,0,0
2024-01-29T20:30+01:00,2.8,0,0,0
2024-01-29T20:45+01:00,2.8,0,0,0
2024-01-29T21:00+01:00,3.7,0,0,0
2024-01-29T21:15+01:00,2.8,0,0,0
2024-01-29T21:30+01:00,2.7,0,0,0
2024-01-29T21:45+01:00,2.8,0,0,0
2024-01-29T22:00+01:00,7.2,0,0,0
2024-01-29T22:15+01:00,3.6,0,0,0
2024-01-29T22:30+01:00,2.8,0,0,0
2024-01-29T22:45+01:00,2.8,0,0,0
2024-01-29T23:00+01:00,2.7,0,0,0
2024-01-29T23:15+01:00,2.8,0,0,0
2024-01-29T23:30+01:00,2.8,0,0,0
2024-01-29T23:45+01:00,2.8,0,0,0
2024-01-30T00:00+01:00,3.7,0,0,0
2024-01-30T00:15+01:00,3.5,0,0,0
2024-01-30T00:30+01:00,3.6,0,0,0
2024-01-30T00:45+01:00,3.6,0,0,0
2024-01-30T01:00+01:00,4.4,0,0,0
2024-01-30T01:15+01:00,5,0,0,0
2024-01-30T01:30+01:00,3.4,0,0,0
2024-01-30T01:45+01:00,3,0,0,0
2024-01-30T02:00+01:00,2.9,0,0,0
2024-01-30T02:15+01:00,2.9,0,0,0
2024-01-30T02:30+01:00,2.9,0,0,0
2024-01-30T02:45+01:00,3,0,0,0
2024-01-30T03:00+01:00,3.7,0,0,0
2024-01-30T03:15+01:00,3,0,0,0
2024-01-30T03:30+01:00,2.9,0,0,0
2024-01-30T03:45+01:00,2.8,0,0,0
2024-01-30T04:00+01:00,3.6,0,0,0
2024-01-30T04:15+01:00,2.9,0,0,0
2024-01-30T04:30+01:00,2.8,0,0,0
2024-01-30T04:45+01:00,2.7,0,0,0
2024-01-30T05:00+01:00,3.4,0,0,0
2024-01-30T05:15+01:00,3.2,0,0,0
2024-01-30T05:30+01:00,3,0,0,0
2024-01-30T05:45+01:00,3.9,0,0,0
2024-01-30T06:00+01:00,3,0,0,0
2024-01-30T06:15+01:00,4.2,0,0,0
2024-01-30T06:30+01:00,3.9,0,0,0
2024-01-30T06:45+01:00,6.4,0,0,0
2024-01-30T07:00+01:00,3,0,0,0
2024-01-30T07:15+01:00,3.9,0,0,0
2024-01-30T07:30+01:00,13.4,2,0,0
2024-01-30T07:45+01:00,71.8,133.1,119.3,119.1
2024-01-30T08:00+01:00,523.3,489.5,460.7,459.9
2024-01-30T08:15+01:00,1485,1243.3,1166.5,1153.4
2024-01-30T08:30+01:00,2658.7,2294,2256,2207.4
2024-01-30T08:45+01:00,3972.6,3521.7,3519.3,3524.1
2024-01-30T09:00+01:00,5212.8,4827.5,4808.7,4998.2
2024-01-30T09:15+01:00,6564.9,6189.9,6213.3,6534.7
2024-01-30T09:30+01:00,7938.4,7573.3,7616.1,8045.6
2024-01-30T09:45+01:00,9157.8,8904.1,8962.5,9459.1
2024-01-30T10:00+01:00,10356.3,10125.2,10178.9,10714.5
2024-01-30T10:15+01:00,11498.8,11252.5,11295,11830.7
2024-01-30T10:30+01:00,12439.6,12253.3,12296,12785.7
2024-01-30T10:45+01:00,13230.8,13096.9,13161.5,13628.3
2024-01-30T11:00+01:00,13746.3,13799.6,13886.6,14221.4
2024-01-30T11:15+01:00,14142.5,14358,14455,14664.5
2024-01-30T11:30+01:00,14464.5,14731.6,14807.2,14942.3
2024-01-30T11:45+01:00,14550.3,14911.7,14949.7,15075
2024-01-30T12:00+01:00,14547.3,14927.8,14958.7,15069.1
2024-01-30T12:15+01:00,14363.1,14772,14834.3,14964.3
2024-01-30T12:30+01:00,14045.7,14401.4,14523.7,14709.2
2024-01-30T12:45+01:00,13724.3,13886.1,14060.6,14254.6
2024-01-30T13:00+01:00,13308.2,13292.6,13514.2,13730.6
2024-01-30T13:15+01:00,12758.4,12624.3,12867.2,13068.2
2024-01-30T13:30+01:00,12084.7,11870,12104.1,12348.7
2024-01-30T13:45+01:00,11315.3,11041.8,11241.8,11638.7
2024-01-30T14:00+01:00,10375.9,10160.5,10213.3,10819.2
2024-01-30T14:15+01:00,9361.8,9235.9,9284.4,9962
2024-01-30T14:30+01:00,8359.9,8260,8296.6,9018
2024-01-30T14:45+01:00,7318.4,7248.8,7270.3,7876.2
2024-01-30T15:00+01:00,6222.6,6196,6203.6,6732
2024-01-30T15:15+01:00,5040.6,5082.8,5067.9,5556
2024-01-30T15:30+01:00,3906,3990.9,3948.9,4413.1
2024-01-30T15:45+01:00,2839.9,2979.8,2926,3357.7
2024-01-30T16:00+01:00,1905.5,2047.2,1997.1,2251.6
2024-01-30T16:15+01:00,1148,1282.1,1237.9,1457.1
2024-01-30T16:30+01:00,559.1,694.8,670.9,814.4
2024-01-30T16:45+01:00,190,256.7,253.3,329.3
2024-01-30T17:00+01:00,36.3,75.6,82,133.6
2024-01-30T17:15+01:00,9.7,22,27.3,26.5
2024-01-30T17:30+01:00,6.3,1.2,2.4,0
2024-01-30T17:45+01:00,5.4,0.7,2.2,0
2024-01-30T18:00+01:00,8.2,0,0,0
2024-01-30T18:15+01:00,7.1,0,0,0
2024-01-30T18:30+01:00,7.8,0,0,0
2024-01-30T18:45+01:00,4.3,0,0,0
2024-01-30T19:00+01:00,7,0,0,0
2024-01-30T19:15+01:00,6.8,0,0,0
2024-01-30T19:30+01:00,3,0,0,0
2024-01-30T19:45+01:00,2.8,0,0,0
2024-01-30T20:00+01:00,4.8,0,0,0
2024-01-30T20:15+01:00,2.7,0,0,0
2024-01-30T20:30+01:00,2.6,0,0,0
2024-01-30T20:45+01:00,2.7,0,0,0
2024-01-30T21:00+01:00,3.6,0,0,0
2024-01-30T21:15+01:00,3.5,0,0,0
2024-01-30T21:30+01:00,2.7,0,0,0
2024-01-30T21:45+01:00,2.7,0,0,0
2024-01-30T22:00+01:00,3.5,0,0,0
2024-01-30T22:15+01:00,2.7,0,0,0
2024-01-30T22:30+01:00,2.7,0,0,0
2024-01-30T22:45+01:00,2.7,0,0,0
2024-01-30T23:00+01:00,2.6,0,0,0
2024-01-30T23:15+01:00,2.6,0,0,0
2024-01-30T23:30+01:00,2.6,0,0,0
2024-01-30T23:45+01:00,2.8,0,0,0
2024-01-31T00:00+01:00,3.3,0,0,0
2024-01-31T00:15+01:00,2.8,0,0,0
2024-01-31T00:30+01:00,2.7,0,0,0
2024-01-31T00:45+01:00,2.8,0,0,0
2024-01-31T01:00+01:00,2.8,0,0,0
2024-01-31T01:15+01:00,3.7,0,0,0
2024-01-31T01:30+01:00,2.8,0,0,0
2024-01-31T01:45+01:00,2.7,0,0,0
2024-01-31T02:00+01:00,2.6,0,0,0
2024-01-31T02:15+01:00,2.7,0,0,0
2024-01-31T02:30+01:00,2.9,0,0,0
2024-01-31T02:45+01:00,2.8,0,0,0
2024-01-31T03:00+01:00,2.8,0,0,0
2024-01-31T03:15+01:00,3.7,0,0,0
2024-01-31T03:30+01:00,3.6,0,0,0
2024-01-31T03:45+01:00,3.6,0,0,0
2024-01-31T04:00+01:00,2.7,0,0,0
2024-01-31T04:15+01:00,2.8,0,0,0
2024-01-31T04:30+01:00,3.4,0,0,0
2024-01-31T04:45+01:00,2.8,0,0,0
2024-01-31T05:00+01:00,2.7,0,0,0
2024-01-31T05:15+01:00,2.6,0,0,0
2024-01-31T05:30+01:00,2.7,0,0,0
2024-01-31T05:45+01:00,3.8,0,0,0
2024-01-31T06:00+01:00,2.9,0,0,0
2024-01-31T06:15+01:00,2.8,0,0,0
2024-01-31T06:30+01:00,3,0,0,0
2024-01-31T06:45+01:00,3.6,0,0,0
2024-01-31T07:00+01:00,3.8,0,0,0
2024-01-31T07:15+01:00,4.5,0,0,0
2024-01-31T07:30+01:00,12.9,0.1,0.5,0.5
2024-01-31T07:45+01:00,34.2,46.4,60.8,60.8
2024-01-31T08:00+01:00,133.7,224.8,219.6,220.1
2024-01-31T08:15+01:00,388.8,586,556.2,549.8
2024-01-31T08:30+01:00,795.1,1165.5,1126.2,1079
2024-01-31T08:45+01:00,1282.6,1920.7,1880.7,1793.8
2024-01-31T09:00+01:00,1837.1,2811.7,2850.6,2687.3
2024-01-31T09:15+01:00,2474.7,3810.1,3810.4,3434.7
2024-01-31T09:30+01:00,3207.8,4908.7,4844.4,4216.2
2024-01-31T09:45+01:00,3892.3,6034.4,5888.7,5023.3
2024-01-31T10:00+01:00,4588.9,7108.7,6911.8,5856.6
2024-01-31T10:15+01:00,5316.7,8125.3,7941.2,6723.5
2024-01-31T10:30+01:00,5916.6,9096.2,8962.2,7567.5
2024-01-31T10:45+01:00,6401.7,10004,9899.8,8185.3
2024-01-31T11:00+01:00,6849.9,10864.4,10745.8,8858.6
2024-01-31T11:15+01:00,7250.3,11687.9,11505.2,9323.8
2024-01-31T11:30+01:00,7556.7,12397.2,12140,9847.6
2024-01-31T11:45+01:00,7775.6,12962.7,12650.9,10124.5
2024-01-31T12:00+01:00,8039.7,13369.5,13042.9,10321.2
2024-01-31T12:15+01:00,8260.9,13636.3,13266.9,10524.3
2024-01-31T12:30+01:00,8428.6,13759.6,13365,10628.3
2024-01-31T12:45+01:00,8439.3,13747.6,13307.1,10650.7
2024-01-31T13:00+01:00,8399.2,13605.5,13134.1,10587.1
2024-01-31T13:15+01:00,8355.1,13360.9,12808.8,9701.5
2024-01-31T13:30+01:00,8171.8,12992.1,12359.5,9446.3
2024-01-31T13:45+01:00,7823,12471.1,11775.6,9058.9
2024-01-31T14:00+01:00,7444.1,11819.9,11052.3,8516.3
2024-01-31T14:15+01:00,6975.9,11013.6,10262.5,7985.6
2024-01-31T14:30+01:00,6412.2,10042.3,9351,7360.4
2024-01-31T14:45+01:00,5756,8957.7,8338.5,6488.4
2024-01-31T15:00+01:00,5076.4,7810.7,7262,5756.2
2024-01-31T15:15+01:00,4369.6,6573.1,6096.9,4957.3
2024-01-31T15:30+01:00,3582.7,5268,4879.4,4109
2024-01-31T15:45+01:00,2764.8,4004.9,3741.1,3123.8
2024-01-31T16:00+01:00,1995.4,2902.4,2688,2378.3
2024-01-31T16:15+01:00,1302.1,1906.3,1764.7,1545.8
2024-01-31T16:30+01:00,682.9,1087,1001.7,917.6
2024-01-31T16:45+01:00,253.6,446.3,405.1,388.4
2024-01-31T17:00+01:00,51.4,119.1,108.3,114.7
2024-01-31T17:15+01:00,9.2,25.5,22,11.8
2024-01-31T17:30+01:00,4.6,6,7.4,1.6
2024-01-31T17:45+01:00,5.2,3.9,3.8,1.5
2024-01-31T18:00+01:00,5,0,0,0
2024-01-31T18:15+01:00,4.8,0,0,0
2024-01-31T18:30+01:00,4.4,0,0,0
2024-01-31T18:45+01:00,4.2,0,0,0
2024-01-31T19:00+01:00,4,0,0,0
2024-01-31T19:15+01:00,3.9,0,0,0
2024-01-31T19:30+01:00,3,0,0,0
2024-01-31T19:45+01:00,3,0,0,0
2024-01-31T20:00+01:00,9.2,0,0,0
2024-01-31T20:15+01:00,3.9,0,0,0
2024-01-31T20:30+01:00,3.3,0,0,0
2024-01-31T20:45+01:00,2.9,0,0,0
2024-01-31T21:00+01:00,3.5,0,0,0
2024-01-31T21:15+01:00,2.8,0,0,0
2024-01-31T21:30+01:00,2.7,0,0,0
2024-01-31T21:45+01:00,2.8,0,0,0
2024-01-31T22:00+01:00,3.6,0,0,0
2024-01-31T22:15+01:00,2.8,0,0,0
2024-01-31T22:30+01:00,2.8,0,0,0
2024-01-31T22:45+01:00,2.9,0,0,0
2024-01-31T23:00+01:00,3.7,0,0,0
2024-01-31T23:15+01:00,3.8,0,0,0
2024-01-31T23:30+01:00,2.9,0,0,0
2024-01-31T23:45+01:00,2.9,0,0,0
2024-02-01T00:00+01:00,3.5,0,0,0
2024-02-01T00:15+01:00,3,0,0,0
2024-02-01T00:30+01:00,2.7,0,0,0
2024-02-01T00:45+01:00,2.6,0,0,0
2024-02-01T01:00+01:00,3.4,0,0,0
2024-02-01T01:15+01:00,3.6,0,0,0
2024-02-01T01:30+01:00,3.6,0,0,0
2024-02-01T01:45+01:00,3.6,0,0,0
2024-02-01T02:00+01:00,2.6,0,0,0
2024-02-01T02:15+01:00,2.7,0,0,0
2024-02-01T02:30+01:00,2.7,0,0,0
2024-02-01T02:45+01:00,2.7,0,0,0
2024-02-01T03:00+01:00,2.6,0,0,0
2024-02-01T03:15+01:00,2.6,0,0,0
2024-02-01T03:30+01:00,2.6,0,0,0
2024-02-01T03:45+01:00,2.7,0,0,0
2024-02-01T04:00+01:00,2.7,0,0,0
2024-02-01T04:15+01:00,2.6,0,0,0
2024-02-01T04:30+01:00,2.6,0,0,0
2024-02-01T04:45+01:00,3.5,0,0,0
2024-02-01T05:00+01:00,2.6,0,0,0
2024-02-01T05:15+01:00,2.5,0,0,0
2024-02-01T05:30+01:00,2.7,0,0,0
2024-02-01T05:45+01:00,3.7,0,0,0
2024-02-01T06:00+01:00,2.6,0,0,0
2024-02-01T06:15+01:00,2.5,0,0,0
2024-02-01T06:30+01:00,2.4,0,0,0
2024-02-01T06:45+01:00,6.4,0,0,0
2024-02-01T07:00+01:00,2.9,0,0.2,0
2024-02-01T07:15+01:00,3.1,0,0,0
2024-02-01T07:30+01:00,8.7,0.5,0.1,0.1
2024-02-01T07:45+01:00,19.1,77.9,79.3,79.3
2024-02-01T08:00+01:00,91.6,206.3,204.6,203.5
2024-02-01T08:15+01:00,347,508.7,485.4,485.5
2024-02-01T08:30+01:00,759.2,996.7,962.8,954.5
2024-02-01T08:45+01:00,1284.2,1628.9,1605.3,1558.5
2024-02-01T09:00+01:00,1897.8,2379,2375.8,2274.8
2024-02-01T09:15+01:00,2735.3,3231.6,3230,3047.8
2024-02-01T09:30+01:00,3743.5,4152.9,4021,3713.3
2024-02-01T09:45+01:00,4875.3,5133.2,4951.7,4603.6
2024-02-01T10:00+01:00,6098.2,6145.1,5940.8,5678.3
2024-02-01T10:15+01:00,7292.5,7179.1,6933.7,6785.7
2024-02-01T10:30+01:00,8385.3,8189.4,7932.2,7893.7
2024-02-01T10:45+01:00,9364,9126.1,8823.2,8842
2024-02-01T11:00+01:00,10382.5,9986.3,9581.3,9626.4
2024-02-01T11:15+01:00,11241,10757.7,10294.9,10372.2
2024-02-01T11:30+01:00,12007.8,11422.7,10873.4,11031
2024-02-01T11:45+01:00,12388.6,11952.3,11296.9,11555.8
2024-02-01T12:00+01:00,12508.8,12359.2,11564.6,11954.5
2024-02-01T12:15+01:00,12791.3,12601.6,11703.2,12141.5
2024-02-01T12:30+01:00,13079.2,12755.1,11765.8,12190.5
2024-02-01T12:45+01:00,13259.2,12820.2,11751.3,12143.9
2024-02-01T13:00+01:00,13291,12787.1,11866.8,12290.9
2024-02-01T13:15+01:00,13038.4,12555.2,11634.1,12112.1
2024-02-01T13:30+01:00,12653.2,12195.7,11315.5,11803.1
2024-02-01T13:45+01:00,12346.6,11706.5,10896.2,11288.4
2024-02-01T14:00+01:00,11752.1,11134,10172,10711.8
2024-02-01T14:15+01:00,11077.7,10448,9522,10038.1
2024-02-01T14:30+01:00,10196,9636.5,8899.9,9433
2024-02-01T14:45+01:00,9106.7,8704.6,8006.1,8474.4
2024-02-01T15:00+01:00,7905,7683.3,7047.9,7462.3
2024-02-01T15:15+01:00,6705.8,6554.9,6017.1,6409.4
2024-02-01T15:30+01:00,5508.9,5356.1,5069.8,5399.5
2024-02-01T15:45+01:00,4218.6,4160.7,3936.8,4202.7
2024-02-01T16:00+01:00,2991.1,3067.3,2903.1,3164.5
2024-02-01T16:15+01:00,1848.1,2020.7,1921.9,2019.4
2024-02-01T16:30+01:00,948.6,1174.5,1137.3,1222.6
2024-02-01T16:45+01:00,360.7,460.3,485.2,545.6
2024-02-01T17:00+01:00,81.8,139,189.2,217.5
2024-02-01T17:15+01:00,12.9,30.2,90.3,106
2024-02-01T17:30+01:00,7.3,6.4,0.7,2
2024-02-01T17:45+01:00,7.1,3.1,0.3,0.6
2024-02-01T18:00+01:00,6.3,0,0,0
2024-02-01T18:15+01:00,3.1,0,0,0
2024-02-01T18:30+01:00,3.7,0,0,0
2024-02-01T18:45+01:00,2.8,0,0,0
2024-02-01T19:00+01:00,12.1,0,0,0
2024-02-01T19:15+01:00,6.1,0,0,0
2024-02-01T19:30+01:00,2.7,0,0,0
2024-02-01T19:45+01:00,2.5,0,0,0
2024-02-01T20:00+01:00,7.5,0,0,0
2024-02-01T20:15+01:00,3.4,0,0,0
2024-02-01T20:30+01:00,2.5,0,0,0
2024-02-01T20:45+01:00,2.5,0,0,0
2024-02-01T21:00+01:00,3.3,0,0,0
2024-02-01T21:15+01:00,2.7,0,0,0
2024-02-01T21:30+01:00,2.6,0,0,0
2024-02-01T21:45+01:00,2.6,0,0,0
2024-02-01T22:00+01:00,3.4,0,0,0
2024-02-01T22:15+01:00,3.3,0,0,0
2024-02-01T22:30+01:00,3,0,0,0
2024-02-01T22:45+01:00,2.6,0,0,0
2024-02-01T23:00+01:00,3.4,0,0,0
2024-02-01T23:15+01:00,3.7,0,0,0
2024-02-01T23:30+01:00,3.1,0,0,0
2024-02-01T23:45+01:00,2.8,0,0,0
2024-02-02T00:00+01:00,4.1,0,0,0
2024-02-02T00:15+01:00,3.1,0,0,0
2024-02-02T00:30+01:00,2.7,0,0,0
2024-02-02T00:45+01:00,2.7,0,0,0
2024-02-02T01:00+01:00,3.4,0,0,0
2024-02-02T01:15+01:00,3.1,0,0,0
2024-02-02T01:30+01:00,3,0,0,0
2024-02-02T01:45+01:00,3.3,0,0,0
2024-02-02T02:00+01:00,4.1,0,0,0
2024-02-02T02:15+01:00,3.5,0,0,0
2024-02-02T02:30+01:00,3,0,0,0
2024-02-02T02:45+01:00,3.5,0,0,0
2024-02-02T03:00+01:00,2.9,0,0,0
2024-02-02T03:15+01:00,2.9,0,0,0
2024-02-02T03:30+01:00,2.9,0,0,0
2024-02-02T03:45+01:00,3.1,0,0,0
2024-02-02T04:00+01:00,3.4,0,0,0
2024-02-02T04:15+01:00,3.5,0,0,0
2024-02-02T04:30+01:00,3.3,0,0,0
2024-02-02T04:45+01:00,3.9,0,0,0
2024-02-02T05:00+01:00,3.1,0,0,0
2024-02-02T05:15+01:00,3.5,0,0,0
2024-02-02T05:30+01:00,3.6,0,0,0
2024-02-02T05:45+01:00,3.2,0,0,0
2024-02-02T06:00+01:00,2.9,0,0,0
2024-02-02T06:15+01:00,2.8,0,0,0
2024-02-02T06:30+01:00,2.7,0,0,0
2024-02-02T06:45+01:00,2.9,0,0,0
2024-02-02T07:00+01:00,2.9,0.9,0,0
2024-02-02T07:15+01:00,3.1,1.2,0,0
2024-02-02T07:30+01:00,5.5,5,0.6,0.6
2024-02-02T07:45+01:00,23.7,61.2,54.7,55
2024-02-02T08:00+01:00,134.3,165.6,181,184.7
2024-02-02T08:15+01:00,362.9,357,390.2,390.3
2024-02-02T08:30+01:00,757.5,628.9,725.3,715.2
2024-02-02T08:45+01:00,1294.7,953.1,1184.8,1208.7
2024-02-02T09:00+01:00,1975.5,1349.3,1836.6,1906.4
2024-02-02T09:15+01:00,2684.9,1746.9,2389.2,2458.9
