Date (GMT+1),Solar,"Solar forecast (Day-Ahead, D-1 18:00)","Solar forecast (Intraday, 8:00)",Solar forecast (Current)
2023-01-22T17:15+01:00,4.3,2,1.1,0.5
2023-01-22T17:30+01:00,4.7,1,0.2,0
2023-01-22T17:45+01:00,6.6,0,0.3,0.3
2023-01-22T18:00+01:00,4.2,0,0,0
2023-01-22T18:15+01:00,9,0,0,0
2023-01-22T18:30+01:00,7.8,0,0,0
2023-01-22T18:45+01:00,4,0,0,0
2023-01-22T19:00+01:00,4.4,0,0,0
2023-01-22T19:15+01:00,3.4,0,0,0
2023-01-22T19:30+01:00,3.6,0,0,0
2023-01-22T19:45+01:00,3.8,0,0,0
2023-01-22T20:00+01:00,3.8,0,0,0
2023-01-22T20:15+01:00,3.8,0,0,0
2023-01-22T20:30+01:00,3.8,0,0,0
2023-01-22T20:45+01:00,4.7,0,0,0
2023-01-22T21:00+01:00,4.3,0,0,0
2023-01-22T21:15+01:00,4.1,0,0,0
2023-01-22T21:30+01:00,4,0,0,0
2023-01-22T21:45+01:00,4.1,0,0,0
2023-01-22T22:00+01:00,4.8,0,0,0
2023-01-22T22:15+01:00,4,0,0,0
2023-01-22T22:30+01:00,4,0,0,0
2023-01-22T22:45+01:00,4.2,0,0,0
2023-01-22T23:00+01:00,4.5,0,0,0
2023-01-22T23:15+01:00,4.1,0,0,0
2023-01-22T23:30+01:00,3.8,0,0,0
2023-01-22T23:45+01:00,4.1,0,0,0
2023-01-23T00:00+01:00,3.7,0,0,0
2023-01-23T00:15+01:00,3.6,0,0,0
2023-01-23T00:30+01:00,3.5,0,0,0
2023-01-23T00:45+01:00,3.7,0,0,0
2023-01-23T01:00+01:00,3.9,0,0,0
2023-01-23T01:15+01:00,3.7,0,0,0
2023-01-23T01:30+01:00,3.7,0,0,0
2023-01-23T01:45+01:00,3.5,0,0,0
2023-01-23T02:00+01:00,4.2,0,0,0
2023-01-23T02:15+01:00,4.1,0,0,0
2023-01-23T02:30+01:00,4,0,0,0
2023-01-23T02:45+01:00,3.7,0,0,0
2023-01-23T03:00+01:00,3.4,0,0,0
2023-01-23T03:15+01:00,3.6,0,0,0
2023-01-23T03:30+01:00,3.7,0,0,0
2023-01-23T03:45+01:00,3.5,0,0,0
2023-01-23T04:00+01:00,4.4,0,0,0
2023-01-23T04:15+01:00,4.2,0,0,0
2023-01-23T04:30+01:00,3.6,0,0,0
2023-01-23T04:45+01:00,3.7,0,0,0
2023-01-23T05:00+01:00,3.8,0,0,0
2023-01-23T05:15+01:00,4.6,0,0,0
2023-01-23T05:30+01:00,4,0,0,0
2023-01-23T05:45+01:00,4,0,0,0
2023-01-23T06:00+01:00,3.9,0,0,0
2023-01-23T06:15+01:00,3.8,0,0,0
2023-01-23T06:30+01:00,4,0,0,0
2023-01-23T06:45+01:00,4.4,0,0,0
2023-01-23T07:00+01:00,3.9,0.4,0,0
2023-01-23T07:15+01:00,3.8,0.9,0,0
2023-01-23T07:30+01:00,4,2.2,0,0
2023-01-23T07:45+01:00,5.2,7.4,0.7,0.8
2023-01-23T08:00+01:00,8.5,26.4,22.6,22.8
2023-01-23T08:15+01:00,28.6,107.2,109.3,106
2023-01-23T08:30+01:00,89.1,205.6,233.3,234.9
2023-01-23T08:45+01:00,157.9,352.3,389.2,403.2
2023-01-23T09:00+01:00,278.6,528.2,597.9,630.5
2023-01-23T09:15+01:00,402,738.3,847,850.7
2023-01-23T09:30+01:00,552,966.8,1124.3,1064.7
2023-01-23T09:45+01:00,726.4,1203.9,1416.8,1328.1
2023-01-23T10:00+01:00,911.8,1457,1716,1543.7
2023-01-23T10:15+01:00,1083.5,1745,2035.7,1770.3
2023-01-23T10:30+01:00,1258.4,2017.4,2339,2008.4
2023-01-23T10:45+01:00,1471.9,2263.8,2585.4,2157.8
2023-01-23T11:00+01:00,1692.9,2448.4,2793.2,2350.2
2023-01-23T11:15+01:00,1911.6,2647.9,2992.7,2449.5
2023-01-23T11:30+01:00,2184.1,2810.9,3147,2589.7
2023-01-23T11:45+01:00,2385.4,2939.9,3257.4,2742.2
2023-01-23T12:00+01:00,2609.4,3020.5,3327.8,2859.1
2023-01-23T12:15+01:00,2810.9,3073.6,3359.8,2999.9
2023-01-23T12:30+01:00,3021.9,3071.4,3356,3089
2023-01-23T12:45+01:00,3140.9,3029.7,3343.2,3223.2
2023-01-23T13:00+01:00,3317.7,2951.2,3283.1,3315.2
2023-01-23T13:15+01:00,3192.8,2851.7,3188.4,3336.8
2023-01-23T13:30+01:00,3115.1,2717.8,3052.7,3260.4
2023-01-23T13:45+01:00,2878.7,2556.6,2877.4,3236.2
2023-01-23T14:00+01:00,2637.6,2369.4,2607.4,2973.3
2023-01-23T14:15+01:00,2391.9,2160.1,2373.3,2694.5
2023-01-23T14:30+01:00,2141.2,1930.6,2121.6,2317.7
2023-01-23T14:45+01:00,1846.8,1701.3,1845.8,1920.5
2023-01-23T15:00+01:00,1508.1,1442.4,1545.5,1600.9
2023-01-23T15:15+01:00,1203.9,1169.8,1239.1,1297.9
2023-01-23T15:30+01:00,916.9,910.1,936.6,978
2023-01-23T15:45+01:00,631.6,667.8,670.4,712.9
2023-01-23T16:00+01:00,401.6,466.1,451,477.4
2023-01-23T16:15+01:00,214.3,295.2,283.6,288
2023-01-23T16:30+01:00,84.9,166.4,157.3,152.5
2023-01-23T16:45+01:00,18.2,63.9,57.3,42.6
2023-01-23T17:00+01:00,4.7,4,8.1,5.5
2023-01-23T17:15+01:00,3.7,1,1.8,0.9
2023-01-23T17:30+01:00,4,0,0.5,0.1
2023-01-23T17:45+01:00,4.3,0,0.4,0.1
2023-01-23T18:00+01:00,3.9,0,0,0
2023-01-23T18:15+01:00,3.4,0,0,0
2023-01-23T18:30+01:00,4.1,0,0,0
2023-01-23T18:45+01:00,3.6,0,0,0
2023-01-23T19:00+01:00,8,0,0,0
2023-01-23T19:15+01:00,3.1,0,0,0
2023-01-23T19:30+01:00,3.2,0,0,0
2023-01-23T19:45+01:00,3.5,0,0,0
2023-01-23T20:00+01:00,4.3,0,0,0
2023-01-23T20:15+01:00,4.1,0,0,0
2023-01-23T20:30+01:00,3.6,0,0,0
2023-01-23T20:45+01:00,3.6,0,0,0
2023-01-23T21:00+01:00,4.2,0,0,0
2023-01-23T21:15+01:00,3.6,0,0,0
2023-01-23T21:30+01:00,3.7,0,0,0
2023-01-23T21:45+01:00,3.6,0,0,0
2023-01-23T22:00+01:00,3.6,0,0,0
2023-01-23T22:15+01:00,3.6,0,0,0
2023-01-23T22:30+01:00,3.4,0,0,0
2023-01-23T22:45+01:00,3.6,0,0,0
2023-01-23T23:00+01:00,4.3,0,0,0
2023-01-23T23:15+01:00,4.1,0,0,0
2023-01-23T23:30+01:00,3.6,0,0,0
2023-01-23T23:45+01:00,3.7,0,0,0
2023-01-24T00:00+01:00,3.3,0,0,0
2023-01-24T00:15+01:00,3,0,0,0
2023-01-24T00:30+01:00,3,0,0,0
2023-01-24T00:45+01:00,2.8,0,0,0
2023-01-24T01:00+01:00,3.4,0,0,0
2023-01-24T01:15+01:00,3,0,0,0
2023-01-24T01:30+01:00,2.8,0,0,0
2023-01-24T01:45+01:00,3,0,0,0
2023-01-24T02:00+01:00,3.5,0,0,0
2023-01-24T02:15+01:00,3,0,0,0
2023-01-24T02:30+01:00,2.9,0,0,0
2023-01-24T02:45+01:00,3.1,0,0,0
2023-01-24T03:00+01:00,3,0,0,0
2023-01-24T03:15+01:00,2.9,0,0,0
2023-01-24T03:30+01:00,3,0,0,0
2023-01-24T03:45+01:00,2.8,0,0,0
2023-01-24T04:00+01:00,2.8,0,0,0
2023-01-24T04:15+01:00,2.9,0,0,0
2023-01-24T04:30+01:00,3.4,0,0,0
2023-01-24T04:45+01:00,3.6,0,0,0
2023-01-24T05:00+01:00,3,0,0,0
2023-01-24T05:15+01:00,3.2,0,0,0
2023-01-24T05:30+01:00,3.3,0,0,0
2023-01-24T05:45+01:00,4,0,0,0
2023-01-24T06:00+01:00,3.1,0,0,0
2023-01-24T06:15+01:00,3.1,0,0,0
2023-01-24T06:30+01:00,3.3,0,0,0
2023-01-24T06:45+01:00,4.1,0,0,0
2023-01-24T07:00+01:00,3.3,0.8,0,0
2023-01-24T07:15+01:00,3.4,1.1,0,0
2023-01-24T07:30+01:00,3.1,3.3,0.2,0.2
2023-01-24T07:45+01:00,6.1,14.6,9.1,9.1
2023-01-24T08:00+01:00,12.6,49.5,44.5,41.3
2023-01-24T08:15+01:00,47.6,156.1,149.9,135.2
2023-01-24T08:30+01:00,130.4,316.2,301.3,277.4
2023-01-24T08:45+01:00,228.7,542.3,514.1,471.8
2023-01-24T09:00+01:00,378,815.8,803.8,743.3
2023-01-24T09:15+01:00,548.4,1154.1,1141.8,1040.1
2023-01-24T09:30+01:00,741.2,1518.9,1505.6,1353.5
2023-01-24T09:45+01:00,969.2,1908.9,1903.6,1676.6
2023-01-24T10:00+01:00,1173.2,2302,2306.9,2017.5
2023-01-24T10:15+01:00,1371.5,2696.8,2707.9,2368.1
2023-01-24T10:30+01:00,1569,3081.8,3096.4,2678.3
2023-01-24T10:45+01:00,1754.3,3449.5,3461.6,2914.9
2023-01-24T11:00+01:00,1926,3776.2,3808.1,3191.8
2023-01-24T11:15+01:00,2071.1,4092.2,4117.6,3343.2
2023-01-24T11:30+01:00,2253.8,4371.3,4370.8,3535.9
2023-01-24T11:45+01:00,2404.3,4594.2,4577.7,3693.1
2023-01-24T12:00+01:00,2531.1,4760.7,4737.2,3760.6
2023-01-24T12:15+01:00,2633.8,4883.4,4835,3801.4
2023-01-24T12:30+01:00,2771.5,4945,4875.2,3859.1
2023-01-24T12:45+01:00,2809.9,4942.8,4860.7,3895.3
2023-01-24T13:00+01:00,2883.5,4888,4773.3,3891.1
2023-01-24T13:15+01:00,2783.9,4780.8,4662.8,3636.4
2023-01-24T13:30+01:00,2702.6,4603.4,4477,3493.8
2023-01-24T13:45+01:00,2505.3,4365.4,4232.2,3454.8
2023-01-24T14:00+01:00,2331,4084.2,4132.7,3218.1
2023-01-24T14:15+01:00,2102.8,3760,3788.8,2959.9
2023-01-24T14:30+01:00,1834.8,3402.7,3405.8,2654.4
2023-01-24T14:45+01:00,1549.1,3020,2983.4,2194.3
2023-01-24T15:00+01:00,1218.4,2593.4,2535.9,1823.9
2023-01-24T15:15+01:00,960,2130.4,2055.2,1428.1
2023-01-24T15:30+01:00,712.4,1665.9,1590.1,1059.6
2023-01-24T15:45+01:00,481.4,1228,1159.3,720.7
2023-01-24T16:00+01:00,284.2,841.7,784.3,463.4
2023-01-24T16:15+01:00,131.1,519.8,491.5,278.3
2023-01-24T16:30+01:00,39.8,281,266.7,134.9
2023-01-24T16:45+01:00,8,103.5,103.4,31.8
2023-01-24T17:00+01:00,3.5,13,18.1,3.9
2023-01-24T17:15+01:00,4.1,5,7,0.3
2023-01-24T17:30+01:00,3.8,2,3.1,0
2023-01-24T17:45+01:00,3.8,1,1.1,0.2
2023-01-24T18:00+01:00,5.8,0,0,0
2023-01-24T18:15+01:00,2.7,0,0,0
2023-01-24T18:30+01:00,4.9,0,0,0
2023-01-24T18:45+01:00,2.8,0,0,0
2023-01-24T19:00+01:00,3.9,0,0,0
2023-01-24T19:15+01:00,2.5,0,0,0
2023-01-24T19:30+01:00,2.7,0,0,0
2023-01-24T19:45+01:00,2.7,0,0,0
2023-01-24T20:00+01:00,3.4,0,0,0
2023-01-24T20:15+01:00,3.5,0,0,0
2023-01-24T20:30+01:00,2.9,0,0,0
2023-01-24T20:45+01:00,2.7,0,0,0
2023-01-24T21:00+01:00,2.8,0,0,0
2023-01-24T21:15+01:00,3,0,0,0
2023-01-24T21:30+01:00,3.5,0,0,0
2023-01-24T21:45+01:00,2.9,0,0,0
2023-01-24T22:00+01:00,3.3,0,0,0
2023-01-24T22:15+01:00,3.7,0,0,0
2023-01-24T22:30+01:00,2.8,0,0,0
2023-01-24T22:45+01:00,3,0,0,0
2023-01-24T23:00+01:00,2.9,0,0,0
2023-01-24T23:15+01:00,2.9,0,0,0
2023-01-24T23:30+01:00,3,0,0,0
2023-01-24T23:45+01:00,3,0,0,0
2023-01-25T00:00+01:00,4.4,0,0,0
2023-01-25T00:15+01:00,4.4,0,0,0
2023-01-25T00:30+01:00,3.9,0,0,0
2023-01-25T00:45+01:00,3.8,0,0,0
2023-01-25T01:00+01:00,3.5,0,0,0
2023-01-25T01:15+01:00,3.7,0,0,0
2023-01-25T01:30+01:00,3.8,0,0,0
2023-01-25T01:45+01:00,3.7,0,0,0
2023-01-25T02:00+01:00,3.6,0,0,0
2023-01-25T02:15+01:00,3.8,0,0,0
2023-01-25T02:30+01:00,3.7,0,0,0
2023-01-25T02:45+01:00,3.7,0,0,0
2023-01-25T03:00+01:00,3.8,0,0,0
2023-01-25T03:15+01:00,3.7,0,0,0
2023-01-25T03:30+01:00,3.7,0,0,0
2023-01-25T03:45+01:00,3.8,0,0,0
2023-01-25T04:00+01:00,3.8,0,0,0
2023-01-25T04:15+01:00,3.6,0,0,0
2023-01-25T04:30+01:00,3.7,0,0,0
2023-01-25T04:45+01:00,3.9,0,0,0
2023-01-25T05:00+01:00,3.8,0,0,0
2023-01-25T05:15+01:00,3.8,0,0,0
2023-01-25T05:30+01:00,3.9,0,0,0
2023-01-25T05:45+01:00,4,0,0,0
2023-01-25T06:00+01:00,3.9,0,0,0
2023-01-25T06:15+01:00,3.9,0,0,0
2023-01-25T06:30+01:00,4,0,0,0
2023-01-25T06:45+01:00,4.1,0,0,0
2023-01-25T07:00+01:00,4,0.4,0.2,0.2
2023-01-25T07:15+01:00,4,0.8,0.2,0
2023-01-25T07:30+01:00,3.8,3.1,0.3,0.3
2023-01-25T07:45+01:00,6,15.8,8.7,8.7
2023-01-25T08:00+01:00,12.7,65.8,35.8,34.6
2023-01-25T08:15+01:00,38.9,145.8,95.3,86.3
2023-01-25T08:30+01:00,89.1,338.7,249.1,234.2
2023-01-25T08:45+01:00,139.9,585.4,479.8,468.3
2023-01-25T09:00+01:00,241.5,886.7,716.2,691.8
2023-01-25T09:15+01:00,361.9,1253.4,1023.7,946.1
2023-01-25T09:30+01:00,503.5,1662.6,1347.6,1208.2
2023-01-25T09:45+01:00,652.3,2079.6,1696.7,1500.3
2023-01-25T10:00+01:00,793.9,2489.2,2038.2,1762.6
2023-01-25T10:15+01:00,921.1,2914.2,2391.9,2003.3
2023-01-25T10:30+01:00,1051.2,3323.8,2727.4,2253.6
2023-01-25T10:45+01:00,1174.3,3704.7,3031.8,2438.4
2023-01-25T11:00+01:00,1273.8,4036,3296.6,2586.1
2023-01-25T11:15+01:00,1378.5,4336.7,3525.9,2656.1
2023-01-25T11:30+01:00,1465.6,4601.4,3724.8,2761.7
2023-01-25T11:45+01:00,1521.1,4809.4,3877,2828.8
2023-01-25T12:00+01:00,1570.7,4969.9,3990.3,2900.7
2023-01-25T12:15+01:00,1588.2,5089,4055,2888.7
2023-01-25T12:30+01:00,1609.3,5138.1,4082.8,2889.4
2023-01-25T12:45+01:00,1602.1,5139.3,4080.8,2852.4
2023-01-25T13:00+01:00,1566.9,5099.8,4027.8,2790.5
2023-01-25T13:15+01:00,1522.1,4985.2,3922.9,2486.1
2023-01-25T13:30+01:00,1449.3,4808.6,3776.5,2363
2023-01-25T13:45+01:00,1357.5,4572.6,3589.1,2225.5
2023-01-25T14:00+01:00,1250.5,4280.5,3758,2054.9
2023-01-25T14:15+01:00,1131.3,3944.3,3458,1849.4
2023-01-25T14:30+01:00,992.1,3563.7,3116.9,1624.5
2023-01-25T14:45+01:00,848.3,3120,2750.6,1350.9
2023-01-25T15:00+01:00,696.6,2656.6,2337.1,1131.4
2023-01-25T15:15+01:00,542.5,2172.8,1901.5,906.9
2023-01-25T15:30+01:00,403.6,1685.2,1456.6,695.1
2023-01-25T15:45+01:00,273.4,1229.4,1045.9,487.5
2023-01-25T16:00+01:00,165,844.6,715.9,318.9
2023-01-25T16:15+01:00,74.6,524.5,441.2,184.6
2023-01-25T16:30+01:00,25.2,291.2,240.4,84.6
2023-01-25T16:45+01:00,7.5,80.8,74.3,21.7
2023-01-25T17:00+01:00,4,14,18.1,4.5
2023-01-25T17:15+01:00,3.8,2,5.9,2.3
2023-01-25T17:30+01:00,3.9,0,1.1,0
2023-01-25T17:45+01:00,3.8,0,0.7,0.1
2023-01-25T18:00+01:00,3.4,0,0,0
2023-01-25T18:15+01:00,3.5,0,0,0
2023-01-25T18:30+01:00,3.6,0,0,0
2023-01-25T18:45+01:00,3.5,0,0,0
2023-01-25T19:00+01:00,3.4,0,0,0
2023-01-25T19:15+01:00,3.1,0,0,0
2023-01-25T19:30+01:00,3.3,0,0,0
2023-01-25T19:45+01:00,3.5,0,0,0
2023-01-25T20:00+01:00,3.9,0,0,0
2023-01-25T20:15+01:00,3.4,0,0,0
2023-01-25T20:30+01:00,3.7,0,0,0
2023-01-25T20:45+01:00,3.8,0,0,0
2023-01-25T21:00+01:00,3.8,0,0,0
2023-01-25T21:15+01:00,4,0,0,0
2023-01-25T21:30+01:00,4.1,0,0,0
2023-01-25T21:45+01:00,3.9,0,0,0
2023-01-25T22:00+01:00,3.9,0,0,0
2023-01-25T22:15+01:00,4,0,0,0
2023-01-25T22:30+01:00,4,0,0,0
2023-01-25T22:45+01:00,3.8,0,0,0
2023-01-25T23:00+01:00,4.8,0,0,0
2023-01-25T23:15+01:00,3.9,0,0,0
2023-01-25T23:30+01:00,3.8,0,0,0
2023-01-25T23:45+01:00,3.9,0,0,0
2023-01-26T00:00+01:00,2.9,0,0,0
2023-01-26T00:15+01:00,2.7,0,0,0
2023-01-26T00:30+01:00,2.8,0,0,0
2023-01-26T00:45+01:00,2.9,0,0,0
2023-01-26T01:00+01:00,2.9,0,0,0
2023-01-26T01:15+01:00,2.8,0,0,0
2023-01-26T01:30+01:00,2.9,0,0,0
2023-01-26T01:45+01:00,3,0,0,0
2023-01-26T02:00+01:00,2.8,0,0,0
2023-01-26T02:15+01:00,3,0,0,0
2023-01-26T02:30+01:00,2.9,0,0,0
2023-01-26T02:45+01:00,2.8,0,0,0
2023-01-26T03:00+01:00,2.9,0,0,0
2023-01-26T03:15+01:00,2.9,0,0,0
2023-01-26T03:30+01:00,2.7,0,0,0
2023-01-26T03:45+01:00,2.8,0,0,0
2023-01-26T04:00+01:00,2.8,0,0,0
2023-01-26T04:15+01:00,2.7,0,0,0
2023-01-26T04:30+01:00,2.6,0,0,0
2023-01-26T04:45+01:00,2.8,0,0,0
2023-01-26T05:00+01:00,2.8,0,0,0
2023-01-26T05:15+01:00,2.9,0,0,0
2023-01-26T05:30+01:00,3,0,0,0
2023-01-26T05:45+01:00,3.2,0,0,0
2023-01-26T06:00+01:00,3.1,0,0,0
2023-01-26T06:15+01:00,3.1,0,0,0
2023-01-26T06:30+01:00,3,0,0,0
2023-01-26T06:45+01:00,3.1,0,0,0
2023-01-26T07:00+01:00,3.2,1.6,1.2,0.9
2023-01-26T07:15+01:00,3.3,4.6,3.1,2.1
2023-01-26T07:30+01:00,3.3,10.5,5.9,5.9
2023-01-26T07:45+01:00,4.4,21,14,14
2023-01-26T08:00+01:00,7.5,56.5,49.1,48.5
2023-01-26T08:15+01:00,21.7,104.2,92.8,86.8
2023-01-26T08:30+01:00,82.5,233.9,212.1,200.6
2023-01-26T08:45+01:00,174.6,375.2,322.8,328.3
2023-01-26T09:00+01:00,348,565.8,486.8,491
2023-01-26T09:15+01:00,515.5,809.5,708.5,691.6
2023-01-26T09:30+01:00,698.1,1054.8,954.3,903.6
2023-01-26T09:45+01:00,883.3,1316.8,1210.3,1064.1
2023-01-26T10:00+01:00,1066.1,1599.7,1464.2,1288.4
2023-01-26T10:15+01:00,1255,1893.2,1738.3,1540.8
2023-01-26T10:30+01:00,1426.5,2182.5,2004.4,1770.4
2023-01-26T10:45+01:00,1593.4,2455.7,2261,1936.6
2023-01-26T11:00+01:00,1767.5,2695.8,2490.6,2143.4
2023-01-26T11:15+01:00,1909.4,2918.4,2710.1,2308.3
2023-01-26T11:30+01:00,2019,3111.9,2895.2,2450.9
2023-01-26T11:45+01:00,2128.7,3265.5,3032.7,2546.3
2023-01-26T12:00+01:00,2221.8,3366.3,3153.9,2624.9
2023-01-26T12:15+01:00,2241.5,3427.7,3209.4,2632.7
2023-01-26T12:30+01:00,2241,3457.9,3222.7,2656.3
2023-01-26T12:45+01:00,2227.1,3458.2,3198.3,2643
2023-01-26T13:00+01:00,2201,3390.4,3158.9,2594
2023-01-26T13:15+01:00,2152,3296.7,3087.3,2411.7
2023-01-26T13:30+01:00,2033,3153.3,2960.2,2290.5
2023-01-26T13:45+01:00,1918.1,2972.2,2784.5,2158.5
2023-01-26T14:00+01:00,1785.2,2751.5,2513.4,1986.3
2023-01-26T14:15+01:00,1618.9,2498.5,2282.4,1787.4
2023-01-26T14:30+01:00,1433.8,2219.9,2043.7,1579.2
2023-01-26T14:45+01:00,1251,1922.3,1788.7,1265.5
2023-01-26T15:00+01:00,1055.2,1631.2,1529,1056.9
2023-01-26T15:15+01:00,870.3,1342.6,1268.5,856.3
2023-01-26T15:30+01:00,673.3,1051.1,999.5,679.9
2023-01-26T15:45+01:00,480.7,778.7,741.5,499
2023-01-26T16:00+01:00,307.2,533.7,524.2,337.4
2023-01-26T16:15+01:00,160.6,342.5,347.9,212.8
2023-01-26T16:30+01:00,65,190.8,195.1,114.1
2023-01-26T16:45+01:00,18.4,67.3,66.1,50.1
2023-01-26T17:00+01:00,4.1,27.8,30.8,26.4
2023-01-26T17:15+01:00,2.8,19.2,24.4,22.5
2023-01-26T17:30+01:00,2.9,2,1,0
2023-01-26T17:45+01:00,3.8,1,0.3,0
2023-01-26T18:00+01:00,3.9,0,0,0
2023-01-26T18:15+01:00,2.5,0,0,0
2023-01-26T18:30+01:00,3.2,0,0,0
2023-01-26T18:45+01:00,3.3,0,0,0
2023-01-26T19:00+01:00,3.9,0,0,0
2023-01-26T19:15+01:00,2.7,0,0,0
2023-01-26T19:30+01:00,2.3,0,0,0
2023-01-26T19:45+01:00,2.5,0,0,0
2023-01-26T20:00+01:00,3.6,0,0,0
2023-01-26T20:15+01:00,3,0,0,0
2023-01-26T20:30+01:00,2.6,0,0,0
2023-01-26T20:45+01:00,2.6,0,0,0
2023-01-26T21:00+01:00,3.2,0,0,0
2023-01-26T21:15+01:00,2.7,0,0,0
2023-01-26T21:30+01:00,2.5,0,0,0
2023-01-26T21:45+01:00,3,0,0,0
2023-01-26T22:00+01:00,3.1,0,0,0
2023-01-26T22:15+01:00,2.8,0,0,0
2023-01-26T22:30+01:00,2.9,0,0,0
2023-01-26T22:45+01:00,2.7,0,0,0
2023-01-26T23:00+01:00,3.5,0,0,0
2023-01-26T23:15+01:00,2.8,0,0,0
2023-01-26T23:30+01:00,2.7,0,0,0
2023-01-26T23:45+01:00,2.8,0,0,0
2023-01-27T00:00+01:00,4.9,0,0,0
2023-01-27T00:15+01:00,4.8,0,0,0
2023-01-27T00:30+01:00,4.4,0,0,0
2023-01-27T00:45+01:00,4.2,0,0,0
2023-01-27T01:00+01:00,5,0,0,0
2023-01-27T01:15+01:00,4.4,0,0,0
2023-01-27T01:30+01:00,4.3,0,0,0
2023-01-27T01:45+01:00,4.3,0,0,0
2023-01-27T02:00+01:00,4.6,0,0,0
2023-01-27T02:15+01:00,4.3,0,0,0
2023-01-27T02:30+01:00,4.5,0,0,0
2023-01-27T02:45+01:00,4.2,0,0,0
2023-01-27T03:00+01:00,4.5,0,0,0
2023-01-27T03:15+01:00,4,0,0,0
2023-01-27T03:30+01:00,4.2,0,0,0
2023-01-27T03:45+01:00,4.3,0,0,0
2023-01-27T04:00+01:00,3.9,0,0,0
2023-01-27T04:15+01:00,4.1,0,0,0
2023-01-27T04:30+01:00,3.9,0,0,0
2023-01-27T04:45+01:00,3.9,0,0,0
2023-01-27T05:00+01:00,4,0,0,0
2023-01-27T05:15+01:00,4,0,0,0
2023-01-27T05:30+01:00,4.2,0,0,0
2023-01-27T05:45+01:00,4.9,0,0,0
2023-01-27T06:00+01:00,4.1,0,0,0
2023-01-27T06:15+01:00,4.3,0,0,0
2023-01-27T06:30+01:00,4.8,0,0,0
2023-01-27T06:45+01:00,4.5,0,0,0
2023-01-27T07:00+01:00,3.8,0.9,0.3,0.3
2023-01-27T07:15+01:00,4.2,1.2,0.7,0.7
2023-01-27T07:30+01:00,4.2,3.6,1.8,1.8
2023-01-27T07:45+01:00,6,12.6,9.5,8.4
2023-01-27T08:00+01:00,21.5,35.1,37.9,30.2
2023-01-27T08:15+01:00,57.5,72.4,95.2,64.7
2023-01-27T08:30+01:00,131.2,204.2,210.3,167.8
2023-01-27T08:45+01:00,296.6,378.8,399.3,365
2023-01-27T09:00+01:00,561.9,590.1,658,604.6
2023-01-27T09:15+01:00,824.1,886.2,994.8,871.9
2023-01-27T09:30+01:00,1101.1,1200.3,1341.1,1165.7
2023-01-27T09:45+01:00,1398.5,1521.5,1691.3,1445.1
2023-01-27T10:00+01:00,1719.2,1835.1,2044,1729.9
2023-01-27T10:15+01:00,2044.7,2140.4,2369.4,2010.2
2023-01-27T10:30+01:00,2346.8,2433.8,2673.7,2281.5
2023-01-27T10:45+01:00,2569.8,2707.4,2963.4,2553.8
2023-01-27T11:00+01:00,2797,2939.4,3218.1,2820.1
2023-01-27T11:15+01:00,3033.8,3142.9,3447.1,3059.5
2023-01-27T11:30+01:00,3220,3305,3630.5,3209.1
2023-01-27T11:45+01:00,3351.1,3415.5,3756.7,3370.6
2023-01-27T12:00+01:00,3445.6,3484.6,3847.8,3443.5
2023-01-27T12:15+01:00,3503,3520.7,3909.8,3469.1
2023-01-27T12:30+01:00,3628.5,3518.9,3921.8,3458.7
2023-01-27T12:45+01:00,3594.6,3478.9,3884.4,3492.6
2023-01-27T13:00+01:00,3492.9,3412.9,3831.8,3450.1
2023-01-27T13:15+01:00,3366.1,3316.2,3738.9,3328.6
2023-01-27T13:30+01:00,3271.7,3170,3599.3,3189
2023-01-27T13:45+01:00,3094.1,2980.7,3418.4,3019.1
2023-01-27T14:00+01:00,2887.6,2768.2,3080,2819.6
2023-01-27T14:15+01:00,2646.3,2535.6,2845.4,2600.3
2023-01-27T14:30+01:00,2380.4,2275.4,2569.1,2379
2023-01-27T14:45+01:00,2053.4,1996.4,2260.4,2061.3
2023-01-27T15:00+01:00,1748.4,1706.7,1939.2,1776
2023-01-27T15:15+01:00,1413.5,1409,1604,1420.4
2023-01-27T15:30+01:00,1103.1,1101.3,1257,1085.5
2023-01-27T15:45+01:00,783.4,799.6,921,791
2023-01-27T16:00+01:00,503.6,561.3,623,508.5
2023-01-27T16:15+01:00,260.9,347.7,377.9,297
2023-01-27T16:30+01:00,105.7,187.3,206.3,149.6
2023-01-27T16:45+01:00,29.8,48.6,52.5,50.1
2023-01-27T17:00+01:00,7.7,6.1,6.8,6.5
2023-01-27T17:15+01:00,4.2,0,0,0
2023-01-27T17:30+01:00,4.8,0,0,0
2023-01-27T17:45+01:00,5.8,0,0,0
2023-01-27T18:00+01:00,5.8,0,0,0
2023-01-27T18:15+01:00,4.1,0,0,0
2023-01-27T18:30+01:00,4.9,0,0,0
2023-01-27T18:45+01:00,4.7,0,0,0
2023-01-27T19:00+01:00,6,0,0,0
2023-01-27T19:15+01:00,4.6,0,0,0
2023-01-27T19:30+01:00,3.8,0,0,0
2023-01-27T19:45+01:00,4,0,0,0
2023-01-27T20:00+01:00,5.3,0,0,0
2023-01-27T20:15+01:00,3.9,0,0,0
2023-01-27T20:30+01:00,3.9,0,0,0
2023-01-27T20:45+01:00,3.8,0,0,0
2023-01-27T21:00+01:00,5,0,0,0
2023-01-27T21:15+01:00,4.4,0,0,0
2023-01-27T21:30+01:00,3.9,0,0,0
